0, 2013-04-04 22:49:46, 1.05, 1.18, 1.04, 1.06, 1.12, -76, -71, -71, -75, -75, -75, 35.511270817500000, 24.023555995000000, 35.511270817500000, 24.023555995000000, 65, 0, -255, 60563, 312, 1, 833, 1869.4, 1774.4
0, 2013-04-04 22:49:53, 1.04, 1.21, 1.05, 1.17, 1.06, -76, -77, -77, -77, -79, -77, 35.511270817500000, 24.023555995000000, 35.511270817500000, 24.023555995000000, 65, 0, -255, 60563, 312, 1, 833, 1869.4, 1774.4
0, 2013-04-04 22:50:00, 1.32, 1.04, 1.06, 1.12, 1.03, -78, -79, -79, -71, -71, -73, 35.511270817500000, 24.023555995000000, 35.511270817500000, 24.023555995000000, 65, 0, -255, 60563, 312, 1, 833, 1869.4, 1774.4
0, 2013-04-04 22:50:07, 1.02, 1.05, 1.04, 1.03, 1.1, -78, -79, -81, -83, -81, -83, 35.511270817500000, 24.023555995000000, 35.511270817500000, 24.023555995000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:50:14, 1.02, 1.19, 1.18, 1.13, 1.23, -82, -81, -81, -79, -79, -77, 35.511270817500000, 24.023555995000000, 35.511270817500000, 24.023555995000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:50:21, 1.02, 1.19, 1.21, 1.19, 1.06, -77, -75, -75, -73, -73, -73, 35.511270817500000, 24.023555995000000, 35.511198710000000, 24.023414580000000, 65, 1, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:50:28, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -73, -73, -73, -73, -73, 35.511198710000000, 24.023414580000000, 35.511198710000000, 24.023414580000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:50:35, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511198710000000, 24.023414580000000, 35.511233772500000, 24.023591395000000, 100, 1, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:50:41, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -73, -71, -71, 35.511233772500000, 24.023591395000000, 35.511233772500000, 24.023591395000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:50:47, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511233772500000, 24.023591395000000, 35.511233772500000, 24.023591395000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:50:54, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511233772500000, 24.023591395000000, 35.511233772500000, 24.023591395000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:51:00, 1.1, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511233772500000, 24.023591395000000, 35.511233772500000, 24.023591395000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:51:06, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511233772500000, 24.023591395000000, 35.511233772500000, 24.023591395000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:51:13, 1.01, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511233772500000, 24.023591395000000, 35.511233772500000, 24.023591395000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:51:19, 1.01, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511233772500000, 24.023591395000000, 35.511233772500000, 24.023591395000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:51:26, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511233772500000, 24.023591395000000, 35.511233772500000, 24.023591395000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:51:32, 1.01, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511233772500000, 24.023591395000000, 35.511272900000000, 24.023505140000000, 65, 1, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:51:38, 1.01, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:51:45, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:51:51, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:51:58, 1.01, 1.03, 1.06, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:52:04, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:52:10, 1.01, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:52:17, 1.01, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:52:23, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:52:29, 1.02, 1.03, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:52:36, 1.05, 1.08, 1.07, 1.07, 1.05, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:52:42, 1.05, 1.05, 1.05, 1.07, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:52:49, 1.01, 1.06, 1.03, 1.03, 1.03, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:52:55, 1.02, 1.03, 1.03, 1.04, 1.07, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:53:02, 1.02, 1.05, 1.07, 1.08, 1.06, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:53:08, 1.03, 1.05, 1.07, 1.05, 1.07, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:53:15, 1.03, 1.08, 1.06, 1.07, 1.04, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
0, 2013-04-04 22:53:22, 1.04, 1.04, 1.05, 1.05, 1.06, -77, -71, -71, -71, -71, -71, 35.511272900000000, 24.023505140000000, 35.511272900000000, 24.023505140000000, 65, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
1, 2012-09-15 19:59:02, 1.04, 1.08, 1.12, 1.04, 1.06, -85, -89, -89, -89, -89, -89, 35.514090380000000, 24.023424114000000, 35.514090380000000, 24.023424114000000, 65, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:01:13, 1.03, 1.03, 1.04, 1.04, 1.04, -85, -87, -87, -87, -85, -85, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:01:19, 1.04, 1.04, 1.04, 1.05, 1.03, -79, -83, -83, -83, -83, -83, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:01:25, 1.04, 1.04, 1.04, 1.03, 1.03, -79, -85, -85, -87, -85, -85, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:01:32, 1.04, 1.04, 1.04, 1.04, 1.04, -79, -85, -85, -85, -83, -83, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:01:38, 1.04, 1.04, 1.04, 1.04, 1.04, -77, -81, -81, -81, -81, -81, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:01:44, 1.04, 1.04, 1.04, 1.03, 1.04, -77, -81, -81, -81, -83, -85, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:01:50, 1.04, 1.04, 1.04, 1.03, 1.04, -77, -87, -89, -91, -91, -91, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:01:57, 1.04, 1.04, 1.05, 1.05, 1.04, -85, -91, -91, -89, -87, -87, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:02:03, 1.04, 1.04, 1.04, 1.05, 1.03, -75, -81, -79, -79, -79, -79, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:02:09, 1.04, 1.04, 1.03, 1.04, 1.04, -75, -79, -79, -79, -79, -79, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:02:15, 1.04, 1.03, 1.04, 1.04, 1.04, -75, -79, -79, -79, -77, -77, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:02:22, 1.06, 1.05, 1.04, 1.04, 1.04, -75, -75, -77, -77, -77, -77, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:02:28, 1.04, 1.04, 1.04, 1.04, 1.04, -75, -79, -79, -79, -79, -79, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:02:34, 1.04, 1.04, 1.04, 1.04, 1.04, -75, -79, -79, -81, -81, -81, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:02:41, 1.05, 1.05, 1.04, 1.12, 1.53, -75, -81, -81, -81, -81, -81, 35.514108480000000, 24.023559898000000, 35.514108480000000, 24.023559898000000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:02:48, 1.49, 1.09, 1.37, 1.15, 1.18, -75, -79, -77, -75, -77, -77, 35.514108480000000, 24.023559898000000, 35.514064146250000, 24.023482611250000, 65, 1, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:02:55, 1.63, 1.48, 1.74, 1.1, 1.67, -75, -77, -77, -79, -79, -79, 35.514064146250000, 24.023482611250000, 35.514064146250000, 24.023482611250000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:08:08, 1.02, 1.02, 1.04, 1.03, 1.04, -83, -83, -81, -81, -83, -83, 35.514061412857000, 24.023490181429000, 35.514051610714000, 24.023402523571000, 65, 1, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:08:14, 1.04, 1.04, 1.03, 1.04, 1.04, -81, -83, -83, -83, -83, -81, 35.514051610714000, 24.023402523571000, 35.514135386250000, 24.023418903750000, 65, 1, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:08:20, 1.04, 1.04, 1.04, 1.04, 1.04, -71, -77, -75, -73, -73, -71, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:08:27, 1.04, 1.04, 1.04, 1.04, 1.04, -73, -71, -71, -73, -73, -73, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:08:33, 1.04, 1.04, 1.04, 1.04, 1.04, -73, -75, -75, -75, -75, -73, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:08:39, 1.04, 1.04, 1.04, 1.04, 1.07, -77, -73, -73, -75, -77, -77, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:08:45, 1.03, 1.04, 1.03, 1.04, 1.03, -75, -79, -79, -79, -77, -75, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:08:52, 1.04, 1.03, 1.04, 1.03, 1.04, -73, -73, -73, -73, -73, -73, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:08:58, 1.03, 1.04, 1.04, 1.04, 1.03, -73, -73, -73, -73, -73, -73, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:09:04, 1.03, 1.04, 1.04, 1.11, 1.04, -77, -73, -75, -75, -75, -77, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:09:10, 1.04, 1.04, 1.04, 1.04, 1.02, -85, -81, -81, -83, -83, -85, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:09:17, 1.04, 1.03, 1.03, 1.06, 1.04, -83, -85, -85, -83, -83, -83, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:09:23, 1.04, 1.05, 1.05, 1.04, 1.04, -77, -81, -79, -77, -77, -77, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:09:29, 1.04, 1.04, 1.04, 1.04, 1.04, -81, -77, -79, -79, -79, -81, 35.514135386250000, 24.023418903750000, 35.514135386250000, 24.023418903750000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:15:39, 1.02, 1.02, 1.04, 1.04, 1.04, -79, -79, -79, -79, -79, -79, 35.519012070000000, 24.036178870000000, 35.514130152222000, 24.023422554444000, 1495, 1, 30, 60561, 312, 1, 794, 1861.6, 1766.6
1, 2012-09-15 20:15:45, 1.04, 1.04, 1.11, 1.04, 1.07, -79, -77, -77, -77, -79, -79, 35.514130152222000, 24.023422554444000, 35.514130152222000, 24.023422554444000, 65, 0, 30, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:04:45, 1.03, 1.03, 1.02, 1.02, 1.02, -96, -95, -95, -93, -91, -89, 35.515657115000000, 24.028036598333000, 35.515648587143000, 24.028059674286000, 85.44, 1, -255, 60562, 312, 1, 787, 1860.2, 1765.2
2, 2012-09-13 00:04:52, 1.02, 1.01, 1.02, 1.02, 1.02, -96, -87, -89, -89, -89, -89, 35.515648587143000, 24.028059674286000, 35.515648587143000, 24.028059674286000, 86.84, 0, -255, 60562, 312, 1, 787, 1860.2, 1765.2
2, 2012-09-13 00:04:58, 1.02, 1.03, 1.06, 1.04, 1.09, -96, -87, -87, -87, -89, -89, 35.515648587143000, 24.028059674286000, 35.515634992500000, 24.027932782500000, 86.84, 1, -255, 60562, 312, 1, 787, 1860.2, 1765.2
2, 2012-09-13 00:05:04, 1.02, 1.05, 1.22, 1.09, 1.06, -90, -89, -89, -89, -91, -87, 35.515634992500000, 24.027932782500000, 35.515634992500000, 24.027932782500000, 76.05, 0, -255, 60562, 312, 1, 787, 1860.2, 1765.2
2, 2012-09-13 00:05:11, 1.08, 1.1, 1.08, 1.1, 1.07, -86, -87, -87, -87, -87, -85, 35.515634992500000, 24.027932782500000, 35.515634992500000, 24.027932782500000, 76.05, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:05:18, 1.01, 1.12, 1.02, 1.06, 1.07, -86, -83, -83, -85, -85, -85, 35.515634992500000, 24.027932782500000, 35.515634992500000, 24.027932782500000, 76.05, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:05:24, 1.03, 1.02, 1.02, 1.02, 1.02, -86, -87, -89, -91, -93, -93, 35.515634992500000, 24.027932782500000, 35.515634992500000, 24.027932782500000, 76.05, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:05:31, 1.01, 1.02, 1.02, 1.02, 1.02, -93, -91, -89, -89, -91, -91, 35.515634992500000, 24.027932782500000, 35.515634992500000, 24.027932782500000, 76.05, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:05:37, 1.01, 1.02, 1.02, 1.02, 1.02, -93, -93, -93, -91, -89, -91, 35.515634992500000, 24.027932782500000, 35.515634992500000, 24.027932782500000, 76.05, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:05:43, 1.02, 1.02, 1.03, 1.03, 1.02, -93, -89, -89, -89, -89, -89, 35.515634992500000, 24.027932782500000, 35.515428835000000, 24.027627730000000, 76.05, 1, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:05:50, 1.01, 1.02, 1.02, 1.02, 1.02, -93, -89, -89, -89, -89, -89, 35.515428835000000, 24.027627730000000, 35.515428835000000, 24.027627730000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:05:56, 1.01, 1.01, 1.02, 1.02, 1.02, -93, -89, -89, -89, -89, -87, 35.515428835000000, 24.027627730000000, 35.515428835000000, 24.027627730000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
