0, 2013-04-04 22:49:46, 1.05, 1.18, 1.04, 1.06, 1.12, -76, -71, -71, -75, -75, -75, 35.511270817500000, 24.023555995000000, 35.511270817500000, 24.023555995000000, 65, 0, -255, 60563, 312, 1, 833, 1869.4, 1774.4
2, 2012-09-13 00:06:02, 1.02, 1.02, 1.02, 1.02, 1.02, -93, -87, -89, -91, -91, -93, 35.515428835000000, 24.027627730000000, 35.515428835000000, 24.027627730000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:06:08, 1.02, 1.01, 1.02, 1.03, 2.52, -93, -89, -89, -87, -85, -87, 35.515428835000000, 24.027627730000000, 35.515428835000000, 24.027627730000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:06:16, 1.01, 1.09, 1.02, 1.03, 1.02, -88, -87, -87, -85, -85, -85, 35.515428835000000, 24.027627730000000, 35.515428835000000, 24.027627730000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:06:23, 1.02, 1.02, 1.02, 1.02, 1.02, -88, -83, -83, -83, -83, -85, 35.515428835000000, 24.027627730000000, 35.515428835000000, 24.027627730000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:06:29, 1.01, 1.02, 1.02, 1.02, 1.02, -88, -89, -87, -85, -85, -83, 35.515428835000000, 24.027627730000000, 35.515585597500000, 24.027946042500000, 100, 1, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:06:35, 1.02, 1.02, 1.02, 1.02, 1.02, -88, -83, -85, -85, -87, -89, 35.515585597500000, 24.027946042500000, 35.515585597500000, 24.027946042500000, 74.51, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:06:41, 1.01, 1.02, 1.02, 1.02, 1.02, -90, -91, -91, -89, -91, -91, 35.515585597500000, 24.027946042500000, 35.515585597500000, 24.027946042500000, 74.51, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:06:48, 1.01, 1.02, 1.02, 1.02, 1.02, -91, -91, -91, -91, -91, -85, 35.515585597500000, 24.027946042500000, 35.515585597500000, 24.027946042500000, 74.51, 0, -255, 60562, 312, 1, 787, 1860.2, 1765.2
2, 2012-09-13 00:06:54, 1.01, 1.02, 1.02, 1.02, 1.02, -91, -83, -83, -85, -87, -89, 35.515585597500000, 24.027946042500000, 35.515585597500000, 24.027946042500000, 74.51, 0, -255, 60562, 312, 1, 787, 1860.2, 1765.2
2, 2012-09-13 00:07:00, 1.02, 1.02, 1.02, 1.02, 1.02, -83, -89, -87, -85, -83, -85, 35.515585597500000, 24.027946042500000, 35.515585597500000, 24.027946042500000, 74.51, 0, -255, 60562, 312, 1, 787, 1860.2, 1765.2
2, 2012-09-13 00:07:06, 1.02, 1.02, 1.02, 1.02, 1.02, -83, -87, -87, -89, -89, -93, 35.515585597500000, 24.027946042500000, 35.515585597500000, 24.027946042500000, 74.51, 0, -255, 60562, 312, 1, 787, 1860.2, 1765.2
2, 2012-09-13 00:07:13, 1.01, 1.02, 1.02, 1.02, 1.02, -93, -93, -93, -93, -91, -87, 35.515585597500000, 24.027946042500000, 35.515428835000000, 24.027627730000000, 74.51, 1, -255, 60562, 312, 1, 787, 1860.2, 1765.2
2, 2012-09-13 00:07:19, 1.02, 1.02, 1.02, 1.01, 1.03, -93, -87, -87, -85, -85, -87, 35.515428835000000, 24.027627730000000, 35.515428835000000, 24.027627730000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:07:25, 1.01, 1.01, 1.05, 1.12, 1.09, -93, -89, -89, -91, -93, -95, 35.515428835000000, 24.027627730000000, 35.515567726000000, 24.028023450000000, 100, 1, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:07:32, 1.02, 1.02, 1.02, 1.02, 1.02, -93, -95, -95, -95, -95, -97, 35.515567726000000, 24.028023450000000, 35.515567726000000, 24.028023450000000, 80.06, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:07:38, 1.02, 1.02, 1.02, 1.02, 1.05, -96, -99, -99, -79, -79, -79, 35.515567726000000, 24.028023450000000, 35.515567726000000, 24.028023450000000, 80.06, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:07:44, 1.05, 1.04, 1.03, 1.03, 1.12, -80, -79, -79, -79, -81, -81, 35.515567726000000, 24.028023450000000, 35.515567726000000, 24.028023450000000, 80.06, 0, -255, 60567, 312, 1, 787, 1860.2, 1765.2
2, 2012-09-13 00:07:51, 1.02, 1.02, 1.03, 1.02, 1.02, -80, -81, -81, -81, -81, -81, 35.515567726000000, 24.028023450000000, 35.515567726000000, 24.028023450000000, 80.06, 0, -255, 60567, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:07:57, 1.02, 1.02, 1.02, 1.02, 1.03, -81, -81, -81, -81, -81, -79, 35.515567726000000, 24.028023450000000, 35.515720174000000, 24.028230686000000, 80.06, 1, -255, 60567, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:08:03, 1.02, 1.02, 1.04, 1.03, 1.02, -81, -93, -93, -93, -93, -93, 35.515720174000000, 24.028230686000000, 35.515720174000000, 24.028230686000000, 65, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:08:10, 1.02, 1.02, 1.02, 1.02, 1.02, -94, -93, -93, -93, -93, -95, 35.515720174000000, 24.028230686000000, 35.515720174000000, 24.028230686000000, 65, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:08:16, 1.02, 1.02, 1.02, 1.02, 1.02, -94, -95, -95, -95, -95, -95, 35.515720174000000, 24.028230686000000, 35.515720174000000, 24.028230686000000, 65, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:08:22, 1.02, 1.02, 1.02, 1.02, 1.02, -94, -93, -93, -95, -95, -97, 35.515720174000000, 24.028230686000000, 35.515720174000000, 24.028230686000000, 65, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:08:29, 1.02, 1.02, 1.02, 1.02, 1.03, -97, -97, -97, -97, -97, -79, 35.515720174000000, 24.028230686000000, 35.515562980000000, 24.028006040000000, 65, 1, -255, 60561, 312, 1, 794, 1861.6, 1766.6
2, 2012-09-13 00:08:35, 1.02, 1.02, 1.02, 1.02, 1.02, -97, -79, -77, -77, -77, -77, 35.515562980000000, 24.028006040000000, 35.515562980000000, 24.028006040000000, 78.41, 0, -255, 60567, 312, 1, 794, 1861.6, 1766.6
3, 2013-04-03 21:30:04, 1.02, 1.21, 1.14, 1.12, 1.19, -81, -81, -81, -81, -77, -77, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
3, 2013-04-03 21:30:12, 1.02, 1.2, 1.12, 1.17, 1.2, -77, -77, -77, -77, -77, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:30:19, 1.02, 1.18, 1.13, 1.14, 1.14, -77, -79, -77, -77, -77, -77, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:30:26, 1.02, 1.18, 1.19, 1.18, 1.19, -77, -77, -77, -77, -77, -77, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:30:33, 1.02, 1.14, 1.18, 1.19, 1.18, -77, -77, -77, -77, -77, -77, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:30:40, 1.02, 1.19, 1.26, 1.2, 1.2, -77, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:30:48, 1.06, 1.2, 1.12, 1.14, 1.14, -77, -77, -77, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:30:55, 1.02, 1.2, 1.21, 1.15, 1.18, -77, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:31:02, 1.03, 1.15, 1.13, 1.17, 1.11, -77, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:31:09, 1.05, 1.2, 1.13, 1.13, 1.12, -77, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:31:16, 1.05, 1.15, 1.12, 1.15, 1.21, -77, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:31:23, 1.05, 1.13, 1.12, 1.14, 1.21, -80, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:31:30, 1.05, 1.22, 1.14, 1.21, 1.21, -80, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:31:38, 1.04, 1.13, 1.12, 1.13, 1.03, -79, -79, -79, -79, -79, -77, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:31:45, 1.02, 1.17, 1.14, 1.15, 1.19, -79, -77, -77, -77, -77, -77, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:31:52, 1.02, 1.13, 1.07, 1.14, 1.18, -79, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:31:59, 1.02, 1.14, 1.12, 1.14, 1.19, -79, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:32:06, 1.02, 1.25, 1.19, 1.18, 1.18, -79, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:32:13, 1.02, 1.14, 1.18, 1.14, 1.18, -79, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:32:21, 1.02, 1.15, 1.18, 1.18, 1.18, -80, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:32:28, 1.02, 1.12, 1.11, 1.14, 1.13, -79, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:32:35, 1.02, 1.15, 1.18, 1.18, 1.19, -79, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:32:42, 1.02, 1.18, 1.19, 1.15, 1.15, -79, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:32:49, 1.02, 1.19, 1.18, 1.19, 1.18, -80, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:32:56, 1.01, 1.13, 1.12, 1.23, 1.04, -80, -79, -79, -79, -79, -79, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:33:03, 1.02, 1.2, 1.15, 1.19, 1.14, -79, -79, -79, -79, -79, -77, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:33:10, 1.02, 1.18, 1.19, 1.19, 1.14, -79, -77, -77, -79, -79, -77, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:33:17, 1.02, 1.18, 1.2, 1.18, 1.14, -79, -77, -77, -77, -77, -77, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
3, 2013-04-03 21:33:25, 1.02, 1.13, 1.12, 1.18, 1.19, -79, -77, -77, -77, -77, -77, 35.515400080000000, 24.030678210000000, 35.515400080000000, 24.030678210000000, 100, 0, -255, 60562, 312, 1, 879, 1878.6, 1783.6
4, 2013-03-08 21:30:03, 1.01, 1.03, 1.03, 1.03, 1.02, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:10, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:16, 1.01, 1.01, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:22, 1.01, 1.03, 1.04, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:29, 1.02, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:35, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:41, 1.02, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:48, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:54, 1.02, 1.03, 1.03, 1.03, 1.02, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:00, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:07, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:13, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:20, 1.01, 1.03, 1.03, 1.03, 1.02, -96, -91, -91, -91, -93, -95, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:26, 1.02, 1.02, 1.03, 1.03, 1.03, -96, -99, -101, -99, -101, -101, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:32, 1.04, 1.03, 1.06, 1.07, 1.1, -98, -99, -99, -97, -95, -95, 35.515483850000000, 24.025554720000000, 35.515482865000000, 24.025616925000000, 100, 1, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:39, 1.06, 1.02, 1.08, 1.07, 1.17, -93, -91, -93, -93, -95, -95, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:46, 1.02, 1.02, 1.02, 1.02, 1.02, -93, -95, -95, -97, -97, -99, 35.515482865000000, 24.025616925000000, 35.515483850000000, 24.025554720000000, 100, 1, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:52, 1.03, 1.12, 1.03, 1.02, 1.09, -93, -99, -97, -97, -97, -97, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:59, 1.04, 1.03, 1.07, 1.32, 1.53, -98, -97, -97, -97, -97, -95, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:32:07, 1.02, 1.12, 1.13, 1.06, 1.29, -95, -95, -97, -97, -97, -97, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:32:14, 1.14, 1.64, 1.45, 1.03, 1.03, -95, -97, -101, -101, -101, -101, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:33:00, 1.02, 1.06, 1.14, 1.3, 1.02, -102, -103, -103, -105, -107, -103, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 60693, 312, 1, 803, 1863.4, 1768.4
4, 2013-03-08 21:33:07, 1.03, 1.03, 1.03, 1.02, 1.02, -102, -103, -103, -103, -103, -101, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 64862, 312, 1, 816, 1866, 1771
4, 2013-03-08 21:33:14, 1.04, 1.03, 1.03, 1.03, 1.03, -102, -101, -101, -101, -101, -101, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 64862, 312, 1, 816, 1866, 1771
4, 2013-03-08 21:34:00, 1.03, 1.03, 1.02, 1.03, 1.02, -94, -93, -95, -95, -95, -93, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:34:07, 1.03, 1.02, 1.02, 1.03, 1.03, -94, -93, -93, -93, -91, -91, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:34:13, 1.04, 1.25, 1.06, 1.45, 1.05, -94, -93, -97, -97, -95, -95, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
